address,blockHash,blockNumber,data,event,exchange,msg.sender,timestamp,token,transactionHash
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x04d16648eca601c34ac0ace7222255c7a4e71ca3e53b742c279bdc99843bcfc2,9960211,b'',NewExchange,0xBb9bbECFBACf5C7AEAA695abE6e56694E7718CDe,0x07762F42f627A973B97982Ab2f71A3691443fbDD,1588066736,0x58A0C12EFe5eA98630800BaB2d98eDcEbcA0F510,0x3522a166a18fccd846d23cfe863fd5d129a95603a6a4e9a715c94e020f1b01c7
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa5bd961c3abb652f3155d0fa0fde1bef4771795aa39488f774bc9a39a222978d,9960545,b'',NewExchange,0xCb6Ccd7B81247c9cEe3b2BC4123d2EaC761345b1,0x9edA33913400fF7d87D4571381d55fEe36d92b6d,1588070783,0xd7CEe74893C363AFA35f85aA00f4ad7796770ee5,0xf196430c3b425c4c4063273435339d51d491912b836a443bca1e41a2e3a544da
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xcacacdf5363f94c174ab7851d0a3edbf5c5d97ddf7a49711996cc6ecc8dc6551,9960617,b'',NewExchange,0x4Bb71fDBaB9022ace68227de10CbCd05Cb768ef7,0x214cf926a808FA303a02Fa8Aa8b1302233fEA30E,1588071731,0x1d8cA7baf0895Da8afcf153657bE064b5092a274,0x7fd1c0f426cefe052e03c2eb82b807a0f2bfc3bd88466a6f67e0acc948957d50
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x70ac2090edb66f186416b8cf4276ec37bc01758815956a454ecad71aa0d009a7,9960958,b'',NewExchange,0x1B3373017616138C7f3D75450dDab35519043218,0x4090B585C6Ba6f8d8CBd76Aa805f28069c732ca3,1588076349,0x277697FA7C134A7Fcc2AAAf812Bdf1FD8b68B818,0x9edc30b13c34f2c6e774781e4f5b09fd278c4d29ad3b40e5f50b58e16f671683
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xca84e3e2422c98106ed72420e3f72ed8146ecca9f482a8780219d4f9d95b3d33,9961892,b'',NewExchange,0x6aD0f063a0dbDEAded193F51a145113082F4904B,0xA2612ffd29c3Fa161712ef8069Ef5DdA344624CF,1588088700,0xe343245DE92181bc06ba5Cd1152C705A2C5F3E2F,0xd3e6a2aec6618fd37ff2e9cc511167c7703c3aea9c8c5a11038d0c6318c5e4ab
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6cd985e313c1f55261bfe28fd7eb5c9dd96c6f9eb438dd9443e83a4276c5bc12,9962016,b'',NewExchange,0x5b4eDc7C7fec1cb7b9Df1DA8Ab2009cFC86E5a1d,0x8f48C20Fcf33Ec96b6D54fbab588366Bb956889d,1588090450,0x645Fe04d8a8C4d79AC09ECc1088AeB0201B11Ce5,0xa492c25f24bc11dfa64a24f5a3de54bb41f51a167a3edcd454493d2e7ee0630a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6eea6427a345a336a8b30b658cddbb2aac50324f8dd6cc2e8230f68656e8ee5a,9962675,b'',NewExchange,0xC71a3d5bDC920892247a9E64A1941BFb9F0EE54F,0x035e3d8F60165EC31e752D4E041082cF21B65154,1588099905,0x0eCDd783dc7bF820614044B51862ED29714d2BA5,0x2653014109f2aedb432679eba4e2f8e94a54524336232e4dcf8f1cae73239ac1
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc603ac09e083d9394855cbe9750c27a4cd6652bbc9162974a1446de502f3d543,9962745,b'',NewExchange,0x17Fe5AC2E77E1c7a2a136098BD2018F1DbfF984D,0x17Eb3DbD9C4283ef6CbEC075eA688e98F063F423,1588100873,0x12FB5d5802C3B284761d76C3e723EA913877afBa,0x4d971222d2be04a445b48382b9aebacede2f318f59c2a21055ddcfb8e2a1de52
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xccf99349adcc2adbdc0549cd854c7c69fa1f23ebdf28b21ffbd34e7f87ce765b,9962969,b'',NewExchange,0xf97C3A865Bd2Bbc7EEf21f5C7F66cdA13A601b4d,0x91C1be35B13EdE8229d80Bb9E48ea4D326BA1B22,1588103904,0x99E090d956aF4081720F5a438fB455cE231B04d8,0xa6d9d18f4f660eecbb7e8c0010a1adf8b40aa23b05510c478805b3de7b65c349
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf464877eb5decb936ea64096f0925f53e1e1f9f9420b64b6d0e5d45b58e99644,9964974,b'',NewExchange,0x00586b2696554658b2d9D9CB9b20459Bf373e401,0x572160dF3DcFE02Bfd3a40A33d0ED23d91246d62,1588130522,0x7FdAF7e0efF6eD6665B6683267Ac43866E30d44c,0x9c1f4d461765bff8df64845ba1eee67aa52dac5037d2bdda2852aac31a703fbf
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb96be8dfffa2a250da91959beae9dc08fdde8189f2a26a5e12c23ac1a5a1d98e,9966046,b'',NewExchange,0xEb4a03D30DC8b4396375BD9Bdf566F10Eeb9f9Da,0x8B2864a6C0ac9Ef7D6c5cc9adbD613407eC671b3,1588144770,0x01B2233d9094F01C6d961e710383aADaBDB5fA0B,0x9c4f60743a139681cc051e9a701eca23c739ee93790398442cbf7eed2984f8d0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x2ff67da84fc01b617927e82a9257a8f370cd0e583e4c22b1b9ac688b57ec6331,9966096,b'',NewExchange,0x463b0E9abAE1eD0Cf7cdEaF79Bb7B3A2CE2ab6d0,0xa4B5061b654375FF9517f21DC50450578060aa54,1588145255,0x7f08962d948C5c59Cac284035748BE21134ebC2B,0xe6abac58d1b1b1aa371a250ce55addd7427f6b80d94a7b01aae0cfad4f2f6ae2
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xc5c84298e8b6873af3d4f13e51c074de341e23bc9dc97b6cd008727ca789c64e,9966213,b'',NewExchange,0x23E259bd675e109f5b0054341330c941e8a8AA3f,0x96982C2bCcAc51451fa1b54e251215be83F0A487,1588147138,0x66Dd59Fc174aDDC0f3a37a2016A04a55f7B4B6cc,0x8e5da451aab2113edb52e2569b11dbe9093d2f459105197270ddb7aa367f1a8d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xccdc749c60a63753c6290471fef1942713cb559792776774b9edc5d287244463,9966282,b'',NewExchange,0xB88A85551FBf9fDc3E6f0c2A26B446c3207e262E,0xd15f7ab9FaF15Aa2Ab33C202Fb3246F7ce907678,1588148007,0x8B1F49491477e0fB46a29fef53F1EA320D13c349,0x9158604914a063c414fe927287c82559a1d322e32fcc7315bc89e979f04f120b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xead3a7cfab67d4ffcc506eb3b13951b4bf2d6cedc8a0a32a35929b20bb260afc,9967466,b'',NewExchange,0xA199D7414F0ea040C4b05eA762C90F357e562Dab,0xe6a9d11E806B98C7f57937986C77C4353218d3E7,1588163518,0xB3124aa036224F49a578efc62A714763f18EeBc4,0xfef8e2ea165c08a185d8e3b196fcb530b31c88f0cc35754069d01965c1608559
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x71ad8c50281ceff960f1287f4c6aa2b5cc6a8617aa7fe6e01b74ce15bf848750,9967751,b'',NewExchange,0x0f9F35ebE7e2Ec9b549328bb1EDDF89449e24c81,0x1B9B46F62eFddcDE5e9b2036581FcD611bdB323c,1588166985,0x33B919F54692dDbf702065763EA2b50Ca02e6bfF,0x5e9b4358e07b96ae8bd2c9c5eb514ca160cdcc4df6edf55851d339fbf04f2a92
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x5926ba50435025a8517ab1ae4acd4b12dcd66b21919db87e5fb6568246603b68,9969323,b'',NewExchange,0x7d220fCaC2DD43e7704D00b0FbC610d2D45d82C8,0x60BD0a36D6D37ce460fA7F736DBA848f10a38918,1588188305,0x1E7fDe66aCC959fE02FBE7F830d6dcf4567cfd40,0x13d51792e4614f45486e6d32527eef766c07adecd130fe5c56f7096b6b980fe6
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xf1cee404944120ac725283c9c26faf821d94f5c0073e7455ec32e64ed7548235,9970032,b'',NewExchange,0xCD50397812F43d30C717A543D1f0b87DB818C185,0x73Da91544C81Ef733D306bE56079eb809b2e2aF9,1588197225,0xB59D606888F867C11a4c4458e022c2ccc5cBE8DB,0x370b43f3fd298ca6ffbee5419c12efda733aa8b873b688da3f6875f23329134f
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x812e1f0fc5e7ab5390d2215c879516b14459c92e464d821b5a296e983261b15d,9970098,b'',NewExchange,0x5233dC8F5F536dCAe486ab7af6Ade4D103DAC14c,0x65aC0692ea6E5c3B3AA64343Af88B03D53bF1DA6,1588198108,0x0BB2B6281091d0F212E0362a3D056539C7adf9FC,0x82a4e1881a4ba644df651e07aafb7f1ec014d0fc08a75243c25c72995fe13911
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xec81190fee907adf0cb589ea0a6fcad5e29ed018679ab6f309f3edf03b356c37,9970129,b'',NewExchange,0x7A84cfe1B3275dbb374FD22966fe70C14ba349b3,0xC0DE7E709b2816954D14DFB81Acb06358e8807D4,1588198661,0x398656D0bdb435D1032DECFC2d2D87852262BB19,0xfd0a3ebf38a21e53911b0eb7e8f2eb957f0350af5e3c23726bb216eb15d1faa3
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xaba9548a56c68395662add3e86a07a807ef77c3b072f1a5aae5ce7f1fc5771ad,9970352,b'',NewExchange,0x05c0Fd229017b40CaDbffeDEd73ceaeac68Fa4C2,0x076C95c6cd2eb823aCC6347FdF5B3dd9b83511E4,1588201624,0xD79aB5a71FA2099eF30Df0E8a81f8C200aac36F1,0x64d04c964b45db0a34388bedafce6f956a775035d2c2be802b36d45bf9d598b5
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x073609ac9b7bcf63bd167a992035ca68b0f3b929054c0908c8b3096ecb8c77e9,9970823,b'',NewExchange,0xA66a143BA5d7cd30ff3226f5bd29FaeCf25b9BF2,0x0e88d68ddD2aE0465acC9552260569Bcf4C33685,1588208039,0xb0399c2fb7958d8d0Fde93EC58c4efA1ba501375,0xa8aa666724018aa8878bf7e8a96734a463f3ab7e09d3c9dc747cc90033e1241a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe03734a451d354c34a30f89917e775e4db130aed5a1b548b8c1baddff8a3b321,9971132,b'',NewExchange,0x18A3db3e9ffac3f4C1FE12F5631c469561b958B6,0x5CfF54a753EC88cf618A9cA5f221B6Ec93Acc005,1588212039,0x48a57FDF37EAD873F472Bb257508Ea38989FcA57,0x28e9ef28aedaf4101cb2f10b954d4bd78fcff41c48e5ebbd4a26899b86115701
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7c41c7d19010ebf0eb5f52347f2f291924a91a69a50064d60f21e513ef991eba,9972190,b'',NewExchange,0x0B6F750E07F1C74575Cf649Fe50b5a42CB5E6d0F,0x580EC301c868968A051766880BA02dCfDb8Ec8a6,1588226281,0x8D8129963291740dDDd917ab01af18c7aed4BA58,0xc5616110e99f960df148319ce15386add0a462d66c8f078e16c3de7be39beffc
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd3c00d3b46a56116151c2da5e3d48a1d6cea43047d81cf0cb8a6b215204da8d8,9972281,b'',NewExchange,0xF045822A5c426c520196453dB978Afc829dfEEad,0x580EC301c868968A051766880BA02dCfDb8Ec8a6,1588227513,0x2730d6FdC86C95a74253BefFaA8306B40feDecbb,0xc376550846ed3667699558afa1d5a03da633647c0fe5c5d3aa043d2a3440f558
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x1a58a1d1bc52fb496f297c5266f8c01e083f4106cb927e76f79c59b231ffd3f1,9972774,b'',NewExchange,0xEAF1D7A479826BDB4a72Ac2f5Ab627CC1A261cE1,0x95019Fb18556fE9A8Ada684Ac7e7FD3740f4aBda,1588234017,0x9fFC7e09e2494cA2577cBa6c5D2d8F26ec7E2F48,0x6a7a6a2b420da9b7f746a1e7d3c53c87322b3e1a030abd592847502d3ac8cc0d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x084f948d354a2d700e6dd82af77d099d8bd073fdaf956cb34db1bcd5ee7f94b0,9972943,b'',NewExchange,0x40dF888054AC9E1b3435F5B3488bF8Bc5Fb3a007,0xB31b2c9796cDC82c5bf66891bc545cbB5b216cb2,1588236410,0x48A3CE9045e350B588aF4E8eDFF81F6335c121fE,0x4958aabf36798f53973f983f19c374dbc8f66718f989614bb08b4603759e45e0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xeca0c9dffbd31cc59cc816c7c59975a1e541010eaf444d53c4251dbd40626af9,9973218,b'',NewExchange,0xd35BbF810f3822154628161d2CD5d3dD0734Edc8,0xA84944735B66e957Fe385567dcc85975022Fe68A,1588240037,0x0Ae055097C6d159879521C384F1D2123D1f195e6,0x43184ec035b3d9c0f803d1ddc4d2876c72b596dc3a2435f25e999ad510d4d77e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x44c9c580b3ab77af8f7d7dc1b1443bc02d0e8e1338a1079f688bbe3b03fc012a,9973564,b'',NewExchange,0xBb19CB28dA9ce1A71c0ea9E910A5479b1AB9A885,0x188Dfab67FE64463cA5583fc4d59736c1A797fBc,1588244977,0x34FD655d914349Ef58D8ee332B75c249c77Bd496,0x91663a79c08f94b176a85b778fc1a157c587405a076f64b7871f72074e2c1725
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4e71ffc8c26f2727a1111f3b82a529b181ba829384c0ef8860c409cabdf018d3,9975756,b'',NewExchange,0xc49c951406e7308Ea83A49505C93624DF68A23dB,0x4161574d054c35C17023E3B87210EA6dA129dE9f,1588274592,0xa96F31F1C187c28980176C3A27ba7069f48abDE4,0x445c9a246ec79c1ea9b1823d87b00a70cba9dfc33e8561dbdd1f6b8670824184
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb35fc4934b86621bd6c792982a28cebfbf1df18a40ba00c45ec0526242cb70b0,9975881,b'',NewExchange,0xcAD21E8f3d85A326EA6e42ED0707BE83Da524740,0x31283DcE1beCD4e20aD259ceb78Cdd2cB7bd4D23,1588276261,0x7a5b6651008108a49e07f4D601215c4374005C90,0x1f00f8fbf9a86f9b38aceee8997f2cb7f82e60102a7a2b165f9299e1f188f363
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe4052aeca28b1a71db38b9b60ff50112dc92b6a5e65921910fde4054025cb025,9975891,b'',NewExchange,0x604d4F69e121178f6a91262eDeB54c19C5e3b539,0x7251FFB72C77221D16e6e04c9CD309EfFd0F940D,1588276410,0x44F00918A540774b422a1A340B75e055fF816d83,0x063528d2934f0696d7eae7f82c745c4b2d8639324d95aabcea12a0d71f1db245
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x91f3bb509dec361d7139b63571b332021ec7d9da9306c0be1b4ffe1a0202fff1,9975945,b'',NewExchange,0x0E1BD9fc95bfe0C72275d5BF71427F9d2EB3F4C2,0x545fC0a3295334Da7CbD3c510af2672F7d751E3f,1588277213,0xa0DDAa9779a3F237095338b6546aABaAD7AbeaeE,0xe0785bc361805f7e6c0384dd268e68272fedebba29d72eba65bfd387f27678d4
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7d0648c62287ad826cc87441246c9ed6975897fa0bb29056128bf890b4bd8df0,9975958,b'',NewExchange,0xd4402A04e749107708533033F0251e348AF7DDDE,0x83D420A602B5Cd560ac5FA9BbCa0d5e91e4cb975,1588277420,0xE99A894a69d7c2e3C92E61B64C505A6a57d2bC07,0x389e067906e0e3bdc851c5be743b50cc0d8c21a67b52759ca9e95ac0d84a1816
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6324e5b15ebe328f99b06cdeeb277a9b23243e2e7248c93b88433d791305924b,9976221,b'',NewExchange,0x8AeD139a52A320E1DF812CC51f18363204b87aC2,0xcA6725C3479F178352d1a501A1827cE1A69570E5,1588281271,0xF45091f25d374BbE956c0bb64bB85e02D07Aa741,0x3ae33202e4a3b7b2cfacc1aae8bba493b5c4ef67c33b8818be0727494b9c32d1
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x60b1919eaa0c78f0af2d810b2a22413df7c311b484e1fec34e77be651d3411a0,9976306,b'',NewExchange,0xb2B50843674d69b85B6FF77f850698eb396CE331,0xa2B648B5645743e58995dC8fcF39240387952b1d,1588282600,0xBdB66929001E0a4930bd0B96D3D594acc5185Eb1,0x9b8b32d6dfbdea0772a98757fb4c422b201af8ba8bc51e2b992dd6b2e0bbbc02
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe596b3163ede7d2d41c864ad255c1d83438607049ae8ad47b977f88e3f9a4246,9977875,b'',NewExchange,0x7f1925Bce15822Bfa9af905C3240D46734d51Da0,0x2F09612675A16E9D97e8A0c27D2285A5d8FB6EBa,1588303283,0x70Dc4bE70c1fa435B0D1Dc8B11548165dA795B9f,0x53aeb9226308342d67cd0644fc2c6d6ce0f3c01c6c526f72a8636c1d48d23984
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xdf8bb5effc74d0941bfbb6790cc6f15266e6e8e4b9acd80c43f5d288cffe1708,9978150,b'',NewExchange,0x94F67515CA2fe6076fF3507f41c2119Fa575dE6A,0xA31f5bD5Cc1e975A3791015237951F9D6073c42E,1588307121,0xd6C5934DFC75eaD4F095be83091eb12E455175fD,0x3713fa8c1cc48d3654be034622ddb552c139b527746cbc00c8fd1e5ce9e8c17a
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe80ba0204232ac07b95c27ded68a797a1e15561237c41892c2b49d39391bdca6,9978431,b'',NewExchange,0xA7f55C14200136343450B93067d587D112EB7c54,0x75b379238868eBb577cE9888524d3cD71Ee4b236,1588310603,0x684a1d736e934a45f6F5D00C62Ddf7a0B7d2064B,0x64f1b21024cb7d57cd5df9ff51ed382e47ddd759bc8d25842e268c37ac6e41d6
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x8c72f2b55ef3819b8c4a410ae1247d2af3605879e76181a9a0bc6a402685424d,9978490,b'',NewExchange,0x71C2F3DD4D4C825851D709245B99a08CD766E541,0x8496DADBA8Df94C44bCeDAE813DDd3Df11C45F37,1588311458,0xF7Ae0DAa230Bf3Fb3c0E5E01E7A6e0A142c6cf7E,0xf1415ce6e598baa87b78a4edd7f37ba4fa9f68b0e39055c535cc7c11bed25f2e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xe58cb9a53d7ff7e35fd5ddbf2def3a1b21bf2587c0824d857ecbbbf410cfeffd,9978640,b'',NewExchange,0x45c6825149E0CafB691a320933619Cd24B785E3f,0xb221Ed2749f7aF6095b228Fd90593C73A238ceA2,1588313376,0x622dFfCc4e83C64ba959530A5a5580687a57581b,0xbf52cdc88d64637789b0363886e72c921d25685f626d8d05aec8fe05f9bdeb70
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7dd45807af193e1c3af427be4dd4577261eaeaab4f7e0bae6b22a3670d0520be,9979774,b'',NewExchange,0x8D7B0e560A11D42aE38C24e2A6eB4056CF25490D,0x13D5226aD04bC5f9da9cCfFfeDD92A18d42a08a3,1588328435,0x846ef53Fe27D2C1677c53772DCD2479EA0270677,0x2711587c708ad91b11dc6d5816d45ddfd72ee4994131747bd1a85a60c49236e5
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x0ac30e37aa7e3f56200322c1f7b18951b4c09acc1cd7c482fe8e454fba7cdd5b,9980092,b'',NewExchange,0xec251f15bD4B69f0c0032C0E4260a9004171761E,0xa90494B95Dcf79a8dD7A0cfF5cD45de9b1691484,1588332851,0x6d91DF740338d0f4C9a2224dB866313bb2Be1A94,0x40ebd1faa32f63a59e88238e02548d92c26d5710829afa5bba1d2665969d7d5e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x7aa2cba4e62c064ebdb4d5f5e3acd0f751b1ae5260c3dcb26932a8b1c25292f2,9980292,b'',NewExchange,0x220d8f370F12018C4e4349e01FB1723D905194dd,0xE8A24F995De5b17EB3FF4C36C00e122f7c352099,1588335586,0x6B24c06C21a3f933a7fB3FbEE67e0d7D50281545,0x5990f112b5f9f9534bfef5e0ea8df93079a24c380b8ba0f4474746762ef1196e
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x16c81dfc2a50e46a30574eb298df0d268573711d66a8e3af1b70adcd61dd070b,9980542,b'',NewExchange,0xD5E956AF5b5F12cE003C401B0fF6F7De3516bFAE,0x339Ab752aa3A19e8BB7dC77Fc021deFbB0Bdd3A3,1588339089,0x6f1B939D751b5C347867d7797209acB52e84A2e5,0xfbf95782673e125f8ce3ef2fa4b537565ddd63fc713053c5423fe6cc762c7f7c
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xa22b1637659849735aff24dfee28817b7aec64b38d4d1768e80ef437e934a4a2,9981346,b'',NewExchange,0x5B9Ce592E53eE96Ea6f891D5cfaB6FBCaa0dCD1C,0x12E567418f215FBC98169232aD0c90D98D6C4989,1588349595,0x8FAF0be1465B9bE70eE73d9123B2A1fDD9F2AAe4,0x2aeeef6360d620dbafdabef9d50900419101256e29b8cfc8f38ea9cec4b9b4ee
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xd4f1650b6667cee40d891d6f17fc21d91499ff27f52685f51e5efd035d52c6a2,9982095,b'',NewExchange,0x92295806ff6eDCd32817C5E20322fc5a887710F7,0x4201052075c9466e1A8a64f1e3118b6E88E14bA4,1588359854,0x0e536b7831c7A7527FaD55da433986853d21A0c7,0xf77dab97cbee82d409d6bb1941b68d7296349f3ab8044c3f0703af21075a0121
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x72a08f155c6a23f74b09b2e5a8b3f183775a9273c89a233133098f7dbbe588d0,9983017,b'',NewExchange,0xF185C998DAd0d8566AC9CDCE4d043514707F05d2,0x4c0c59F3E1E8727c60ed7BddDbB454cE4814458D,1588371715,0x47da42696A866CDC61A4C809A515500a242909C1,0x3538a0a75af4fb321af7315e4ca2548c1ae1243b1409fcf13a61dbc36bdb9c24
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x836ed88d04db127f72e62c2cc864e30425bffbd5820b2097afe6c3cd56ded34d,9983563,b'',NewExchange,0xD56FF6861119BE35fB723fB14bF10fb40A3D92d2,0x9699d1B4c8Fa04c97c72f589F900860B7040Bca7,1588379259,0x064ED8b48483b37C7A52b0167127057c1157EA15,0x1e6781652c36e3077ed7b47e697bf81a17cd9a285e80fa6b369ef844720ad1f0
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x92861157d439848e3ca313ab87f7bd42dd599f2f85eab2bed32c26fa00a4fd6a,9985372,b'',NewExchange,0xe2f1c689711618B6B89034b6324F5e789769DA66,0x9428E55418755b2F902D3B1f898A871AB5634182,1588403907,0x8A4eE36B7AC021Ea1Ac780858da54B0711Ae0D13,0xefe70621dee15f8a2c96ba0430b5cbfc8a9a694fc308586b3798de8714ca1607
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x5bc7c130d573ad22235a13c074619ccc19b7fd475f3d4bfe12c8be4eb589ed1a,9986107,b'',NewExchange,0x2108ee6d28e5C2213313A1061231Fe086F5614F7,0x0b5B889600257dcAE2a8EF3DcA116719e0a31E1D,1588414178,0xd52dca990CFC3760e0Cb0A60D96BE0da43fEbf19,0x7f10c2ef4b778f196378a3a057fdb864ab2d9673157eb3076c28d2611ab9b09b
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xeec36e62ab32b39dcb55099a449bda771a1d95fcd3d6bd218e25483ae7cff78c,9986620,b'',NewExchange,0xAde05DDCC06B246CbdabEc957bEe5242C224D592,0x03C484d05594F2D13DEd3EDEcE2826A477fEd6A3,1588421015,0x63f456407f7298f88eDfe4760C764F003F752689,0x9ca4f0030fd0786d9d0dc0ce6a9bd0f7cb6a89cd3585249b1db9f87b6d5c4c2d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x6e9f57a837fc2d85a9542767019d0774b22ef87aa30d83bf0f959aa2a244e5ff,9986664,b'',NewExchange,0xBEB138d863F9d801dc61138cd15814A2FFFdAd15,0x1D258cba013D3b81aC79ab17Bc327B7a31BC2d5f,1588421661,0x49AeC0752E68D0282Db544C677f6BA407BA17ED7,0x4b375a57e04f25d24a60f6e31fcd0f34fe854006e577dc07185a69e8c05bd49d
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x39c8d3d782d3d5b80bbdae49c99677ea321d3419fafa14bcc73e78327ea2e30a,9986985,b'',NewExchange,0x408f030ff3DC4EeeE8F42A60a668A774b88a160F,0xB3048b2748110d1BB19da912C46b0f7Ac973431e,1588425807,0x568F9F32969E29B5cE1a4545bE5398e8Cc7C4401,0x3d870aff424daf3e039dc01d050a8f9d283f8c4a7ae5584088ac505cdb0d3c06
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4d663bc8ebe20891f48fd3a564519e4d8bf0ed1218c17e2ad8644373f0633345,9987744,b'',NewExchange,0x6dB892BEfAA3697bA338D49ECC2b42647ca99Ee2,0x1164236009849Feec5F941f6F652ee6928Bdc7bb,1588435531,0xA5b46FF9a887180C8FB2d97146398Ddfc5FEF1Cd,0xddf32a237f995444d37c4159e3d49db4aabd39199c15bf37411d81b7475e3870
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x01682e2fd07de32d1cc14ac5b9541fc506a973020ed84d8e7480ae2e4ed446ca,9988406,b'',NewExchange,0x96Ab489a73Bd184F94799EF138597528F640b1c2,0xfF8356Da44eE1503Ff83034B706e0d6e19F8cC14,1588444139,0xD1E10C37A27d95D95720291b1Dc6f12F74C71443,0x939dc6fc7461cf5621ace18dd244c128fd39a99805d49ded2059ce8ec7faed3c
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0x4d76493b270707176a5c2f79bd8f93f20587a7758fc135e1507f51fd8e56ea75,9989645,b'',NewExchange,0x74b29d468a9BCE7b2B7157FcFF4047D86d309f45,0xc794559527BD01eFd3703faF46408b2c5778Edd4,1588460266,0xA65c268dBF4bf7945752f0c6595Aea56811A7494,0x981bcb9936bc28b5c8b83ab083bf43d199074fe032350210576d3da8b8def0a6
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xb8a560cce11f4af32e354014764fd4a5d58480f7537f804b08bf1a00d5a9e469,9991256,b'',NewExchange,0x5F325dba6dfAABDa8a3670c6797E1Bb82f4B5e7A,0x07Cc48Be4B963a8B91D04bc0b1D267c784314e31,1588483088,0x79e8053ebdf41DC37fCB6823caa25F028f81f2C7,0x3bfda2752d36cd64f1f85584eb4375beb3fd116899bd1b64d9eef1e908a909ad
0xc0a47dFe034B400B47bDaD5FecDa2621de6c4d95,0xabc2d3603f6cf6c3e5e5c0adff4ad0dccbc45d00071bf0cabe0087a7b56e3733,9991796,b'',NewExchange,0xe2EE5ac68BDFE8Cb0f4c3FD06D2f146502648Fcd,0xd98616a42e8Dc208102A8Db3D241207e09454b21,1588490631,0xa49DEd8B4607F958003E0d87d7f2d2f69bCADD41,0x7ba676820cfaef72882c30a6e224ebcdb5c675a08f250f1bedc9e3bdf4389819
